id,sensor_id,voltaje,fecha
73.0,99.0,12.63,2026-01-29
38.0,5.0,768.54,
763.0,1.0,,2026-02-08
,2.0,185.08,2026-01-05
271.0,1.0,98.52,2026-02-28
181.0,2.0,,2026-02-06
725.0,,948.72,2026-01-13
761.0,2.0,370.05,
902.0,3.0,863.12,
624.0,2.0,832.37,
608.0,4.0,,2026-01-04
,1.0,726.67,2026-02-02
,2.0,690.2,2026-01-17
,5.0,788.94,2026-01-10
,3.0,948.81,2026-02-16
139.0,4.0,292.5,2026-01-16
748.0,2.0,error,2026-02-13
371.0,2.0,343.96,
102.0,100.0,663.32,2026-01-14
623.0,2.0,201.71,
252.0,,319.26,2026-01-02
697.0,1.0,,2026-01-26
970.0,1.0,681.08,2026-01-31
809.0,4.0,513.03,
778.0,99.0,86.85,2026-02-26
769.0,5.0,error,2026-03-01
678.0,1.0,368.97,
,3.0,857.81,2026-02-05
,1.0,734.35,2026-01-30
109.0,4.0,624.79,2026-01-25
16.0,100.0,607.57,2026-01-25
,5.0,408.12,2026-01-30
243.0,4.0,933.83,2026-02-24
,1.0,456.04,2026-02-02
366.0,5.0,399.98,
193.0,1.0,-5.0,2026-01-28
344.0,5.0,,2026-01-31
,2.0,341.6,2026-01-18
,5.0,130.72,2026-02-02
,4.0,371.09,2026-02-08
87.0,5.0,682.31,
256.0,100.0,162.03,2026-01-27
841.0,99.0,453.31,2026-01-25
800.0,2.0,84.83,2026-01-19
318.0,5.0,196.39,2026-02-17
259.0,2.0,,2026-01-30
843.0,3.0,error,2026-01-17
78.0,5.0,829.4,
92.0,1.0,error,2026-01-20
604.0,1.0,397.65,2026-01-25
910.0,4.0,928.84,2026-02-07
,2.0,401.79,2026-01-15
502.0,3.0,error,2026-01-25
369.0,99.0,727.79,2026-01-13
125.0,1.0,,2026-01-25
,1.0,568.49,2026-02-16
631.0,99.0,471.28,2026-02-04
926.0,5.0,47.8,
476.0,,83.27,2026-01-04
589.0,4.0,,2026-02-05
15.0,4.0,667.25,
249.0,5.0,291.52,2026-02-13
618.0,1.0,552.8,2026-01-11
,4.0,171.27,2026-01-29
,2.0,532.38,2026-02-12
880.0,,454.15,2026-01-16
473.0,3.0,256.08,2026-01-25
617.0,1.0,,2026-01-24
111.0,,841.59,2026-01-11
160.0,4.0,523.8,2026-02-20
796.0,3.0,-5.0,2026-02-16
623.0,3.0,168.1,
857.0,1.0,908.94,
754.0,3.0,925.24,2026-02-10
122.0,5.0,-5.0,2026-01-20
201.0,3.0,767.72,2026-02-22
,1.0,208.74,2026-02-28
,5.0,540.6,2026-01-18
812.0,1.0,516.61,
647.0,4.0,949.73,2026-02-13
780.0,100.0,885.66,2026-01-28
8.0,4.0,-5.0,2026-02-24
712.0,2.0,414.65,
252.0,4.0,580.62,2026-02-25
527.0,1.0,266.16,
125.0,5.0,,2026-02-17
79.0,100.0,756.96,2026-01-06
674.0,2.0,17.7,
537.0,3.0,,2026-02-15
,3.0,196.61,2026-02-03
,5.0,964.12,2026-02-03
679.0,1.0,571.7,
919.0,3.0,error,2026-01-24
,1.0,204.43,2026-02-04
758.0,2.0,-5.0,2026-02-25
846.0,3.0,628.18,
989.0,,208.35,2026-02-26
,1.0,912.19,2026-02-28
808.0,3.0,763.37,2026-01-06
334.0,1.0,990.19,2026-02-09
552.0,,239.19,2026-02-25
688.0,3.0,error,2026-02-11
187.0,3.0,161.68,
176.0,3.0,error,2026-03-01
738.0,2.0,426.56,
828.0,,324.21,2026-02-21
793.0,2.0,78.81,
,1.0,250.28,2026-02-26
,2.0,106.92,2026-02-05
26.0,5.0,-5.0,2026-02-07
815.0,1.0,207.29,2026-02-03
963.0,2.0,386.7,
384.0,2.0,661.42,2026-01-21
,4.0,336.36,2026-01-20
,2.0,823.67,2026-02-21
276.0,1.0,420.48,2026-01-14
856.0,4.0,,2026-02-26
430.0,100.0,549.66,2026-02-14
782.0,1.0,735.27,
,5.0,695.73,2026-02-06
,5.0,294.86,2026-02-19
7.0,5.0,,2026-02-02
671.0,2.0,254.16,
,3.0,934.53,2026-01-18
136.0,4.0,853.25,
131.0,2.0,398.79,2026-01-19
435.0,,878.29,2026-02-08
268.0,99.0,630.12,2026-02-26
842.0,,798.06,2026-03-02
663.0,1.0,error,2026-02-19
313.0,2.0,854.74,
636.0,2.0,686.63,2026-01-23
169.0,1.0,,2026-01-06
731.0,,377.45,2026-01-12
,1.0,993.58,2026-02-09
263.0,1.0,-5.0,2026-02-16
943.0,5.0,688.57,
265.0,3.0,-5.0,2026-02-21
569.0,1.0,480.29,2026-01-21
199.0,99.0,220.92,2026-02-03
240.0,2.0,307.33,
968.0,2.0,287.29,
185.0,3.0,285.32,2026-01-28
269.0,1.0,966.14,2026-02-18
216.0,1.0,,2026-01-14
,4.0,900.07,2026-01-26
,3.0,288.57,2026-02-25
738.0,3.0,866.02,2026-02-22
599.0,3.0,70.11,
571.0,100.0,153.85,2026-01-13
333.0,1.0,964.14,
869.0,1.0,,2026-02-10
358.0,3.0,557.54,2026-03-02
449.0,100.0,966.81,2026-01-24
,1.0,412.11,2026-01-03
957.0,3.0,,2026-02-13
92.0,1.0,error,2026-02-11
176.0,5.0,566.25,
242.0,4.0,,2026-02-19
,4.0,812.31,2026-02-16
17.0,5.0,966.52,2026-01-23
1.0,5.0,,2026-01-10
,2.0,220.56,2026-01-22
,1.0,137.58,2026-02-04
700.0,5.0,26.84,
,5.0,987.31,2026-01-29
246.0,1.0,-5.0,2026-01-03
698.0,100.0,883.47,2026-02-06
461.0,,363.63,2026-01-28
,1.0,765.88,2026-01-27
643.0,5.0,526.93,2026-01-09
,3.0,558.22,2026-01-14
554.0,4.0,136.18,
56.0,100.0,425.31,2026-01-04
,1.0,897.04,2026-02-18
336.0,2.0,error,2026-03-02
772.0,99.0,319.7,2026-01-02
148.0,1.0,541.71,2026-01-21
686.0,,88.4,2026-01-13
385.0,3.0,368.64,
249.0,1.0,711.8,
907.0,5.0,177.25,
590.0,2.0,error,2026-02-07
658.0,5.0,296.3,
,1.0,797.95,2026-02-02
281.0,2.0,error,2026-02-21
429.0,5.0,908.77,
16.0,2.0,254.91,
,2.0,197.99,2026-01-31
942.0,1.0,700.17,2026-01-01
701.0,4.0,339.33,
568.0,1.0,747.56,
857.0,3.0,17.69,
859.0,4.0,error,2026-02-23
485.0,,860.37,2026-02-09
487.0,100.0,702.96,2026-02-02
174.0,99.0,661.84,2026-02-03
,2.0,838.37,2026-01-26
955.0,5.0,495.22,
905.0,1.0,60.47,2026-02-23
394.0,1.0,769.65,
867.0,3.0,,2026-01-16
409.0,1.0,,2026-03-02
,3.0,974.4,2026-02-09
443.0,5.0,198.09,
,1.0,946.1,2026-01-31
673.0,,96.37,2026-01-25
890.0,2.0,256.66,
472.0,100.0,697.69,2026-02-18
695.0,3.0,-5.0,2026-02-17
171.0,100.0,998.04,2026-01-12
846.0,3.0,9.22,2026-01-27
315.0,100.0,393.2,2026-02-03
227.0,4.0,,2026-02-07
82.0,2.0,error,2026-01-12
988.0,2.0,982.49,2026-01-05
708.0,4.0,-5.0,2026-02-27
617.0,99.0,314.31,2026-01-03
711.0,2.0,368.86,
509.0,100.0,871.69,2026-01-24
505.0,4.0,error,2026-01-31
263.0,1.0,,2026-02-19
92.0,3.0,,2026-01-04
41.0,5.0,333.65,2026-02-17
533.0,,361.64,2026-02-13
19.0,,651.38,2026-01-19
911.0,2.0,894.36,2026-02-06
105.0,4.0,794.08,
,3.0,139.68,2026-01-10
849.0,5.0,-5.0,2026-01-10
848.0,5.0,48.91,
649.0,5.0,168.11,
837.0,99.0,616.67,2026-01-14
63.0,2.0,0.83,
227.0,,347.41,2026-01-10
,3.0,336.1,2026-01-25
433.0,100.0,18.21,2026-02-21
640.0,1.0,,2026-02-19
19.0,100.0,963.14,2026-02-12
594.0,99.0,891.74,2026-02-21
22.0,2.0,291.51,
957.0,,188.0,2026-02-21
155.0,1.0,86.11,2026-02-04
867.0,4.0,293.63,
35.0,5.0,,2026-01-02
429.0,5.0,error,2026-01-18
986.0,5.0,709.11,
319.0,5.0,error,2026-02-06
248.0,1.0,912.85,
635.0,4.0,497.87,
922.0,5.0,597.65,
850.0,1.0,770.29,
483.0,3.0,,2026-02-17
603.0,4.0,501.08,2026-01-02
619.0,3.0,,2026-02-04
,4.0,854.8,2026-02-28
221.0,4.0,209.28,2026-02-21
619.0,100.0,485.17,2026-02-25
756.0,3.0,-5.0,2026-02-03
,1.0,677.3,2026-02-08
837.0,,334.18,2026-01-17
976.0,3.0,-5.0,2026-01-15
363.0,4.0,-5.0,2026-01-28
,3.0,801.43,2026-02-15
801.0,5.0,,2026-01-21
701.0,99.0,899.6,2026-02-11
407.0,2.0,830.73,
,3.0,8.19,2026-02-26
997.0,1.0,67.39,
681.0,100.0,539.41,2026-01-12
618.0,1.0,835.68,
681.0,1.0,962.42,2026-01-16
271.0,,694.53,2026-01-03
40.0,1.0,-5.0,2026-01-18
940.0,3.0,34.03,
,2.0,770.55,2026-02-20
881.0,3.0,-5.0,2026-02-24
409.0,100.0,265.45,2026-01-19
46.0,100.0,865.36,2026-02-12
759.0,5.0,984.55,2026-02-17
54.0,1.0,-5.0,2026-01-03
890.0,4.0,151.81,
633.0,4.0,33.57,
943.0,4.0,331.87,2026-01-20
272.0,1.0,416.15,2026-01-17
960.0,,932.99,2026-01-23
,5.0,610.44,2026-02-02
119.0,99.0,491.65,2026-01-16
464.0,5.0,239.1,
,4.0,627.83,2026-01-10
9.0,2.0,329.27,
684.0,1.0,420.94,
457.0,1.0,490.31,2026-01-16
797.0,5.0,61.69,2026-02-09
462.0,1.0,,2026-01-23
55.0,4.0,885.74,2026-02-06
734.0,2.0,103.02,2026-01-13
233.0,1.0,196.83,
490.0,100.0,492.28,2026-01-30
,3.0,448.61,2026-01-05
626.0,1.0,358.53,2026-01-06
,1.0,323.82,2026-01-26
512.0,3.0,946.04,
,4.0,886.73,2026-01-21
370.0,4.0,648.09,
167.0,1.0,957.82,
82.0,5.0,-5.0,2026-01-12
337.0,2.0,713.52,
430.0,4.0,849.3,
221.0,5.0,-5.0,2026-01-20
289.0,5.0,error,2026-01-23
950.0,3.0,527.1,2026-01-18
,1.0,606.92,2026-02-02
828.0,4.0,,2026-02-22
731.0,1.0,33.59,2026-02-26
109.0,5.0,,2026-01-20
713.0,2.0,-5.0,2026-01-24
194.0,5.0,631.68,2026-02-01
,4.0,884.22,2026-02-26
258.0,4.0,362.19,2026-02-26
,1.0,328.39,2026-02-18
966.0,3.0,error,2026-02-09
169.0,4.0,507.91,
648.0,4.0,-5.0,2026-01-08
827.0,99.0,543.17,2026-02-24
538.0,5.0,608.38,2026-01-19
222.0,4.0,error,2026-02-25
,2.0,142.56,2026-02-19
720.0,2.0,470.79,
995.0,5.0,760.74,2026-02-04
,3.0,84.27,2026-02-11
738.0,1.0,295.47,2026-02-14
288.0,100.0,669.48,2026-01-10
,5.0,418.03,2026-01-01
392.0,1.0,282.41,
946.0,99.0,243.31,2026-02-24
,5.0,345.17,2026-02-02
155.0,3.0,871.05,
787.0,3.0,923.24,
239.0,3.0,286.51,
640.0,1.0,592.01,2026-01-03
802.0,2.0,error,2026-01-10
319.0,4.0,572.85,2026-01-09
162.0,1.0,696.66,2026-01-29
667.0,,532.98,2026-01-22
933.0,,88.78,2026-02-14
,4.0,826.86,2026-01-18
,2.0,472.0,2026-01-29
921.0,1.0,987.56,2026-02-16
,3.0,901.7,2026-01-22
,2.0,877.01,2026-01-02
162.0,4.0,29.85,2026-01-30
748.0,2.0,414.1,
706.0,,272.42,2026-01-15
558.0,2.0,498.14,2026-02-24
300.0,5.0,52.02,
,1.0,427.14,2026-01-17
,3.0,207.97,2026-02-10
647.0,4.0,665.35,
592.0,99.0,894.93,2026-02-11
204.0,99.0,623.07,2026-01-03
659.0,5.0,628.69,
35.0,,127.95,2026-01-11
993.0,3.0,129.05,2026-01-11
,1.0,461.7,2026-02-03
122.0,4.0,970.74,2026-01-12
99.0,2.0,482.8,
948.0,4.0,609.89,
344.0,4.0,343.63,
988.0,4.0,error,2026-02-14
32.0,100.0,593.02,2026-01-23
,2.0,149.18,2026-02-13
864.0,1.0,-5.0,2026-02-01
690.0,1.0,941.85,2026-01-07
,3.0,646.9,2026-02-21
471.0,2.0,-5.0,2026-02-20
947.0,5.0,355.48,
281.0,1.0,913.92,
391.0,,860.52,2026-01-16
846.0,1.0,654.73,
977.0,4.0,562.01,2026-02-25
379.0,3.0,-5.0,2026-01-12
244.0,4.0,287.82,
678.0,100.0,951.37,2026-01-05
284.0,1.0,25.83,2026-02-19
14.0,2.0,101.54,
767.0,1.0,,2026-02-19
835.0,1.0,542.74,2026-02-18
,5.0,247.82,2026-01-27
368.0,2.0,94.22,
,3.0,770.22,2026-02-07
,1.0,283.43,2026-02-16
39.0,99.0,435.85,2026-01-27
381.0,99.0,257.43,2026-02-05
929.0,99.0,570.81,2026-01-20
607.0,4.0,617.06,2026-01-19
9.0,4.0,947.04,
500.0,,10.69,2026-02-04
,2.0,957.97,2026-01-29
961.0,1.0,499.95,
309.0,5.0,388.63,2026-02-17
856.0,3.0,172.16,2026-02-07
394.0,3.0,-5.0,2026-02-28
181.0,1.0,,2026-03-01
261.0,100.0,828.39,2026-02-01
984.0,5.0,902.25,2026-02-04
730.0,5.0,464.27,
347.0,5.0,123.6,2026-01-29
240.0,3.0,731.38,
623.0,4.0,287.06,
,1.0,826.0,2026-02-05
618.0,1.0,101.39,
,3.0,90.76,2026-02-05
570.0,3.0,945.59,
743.0,4.0,685.13,
301.0,99.0,38.55,2026-01-30
386.0,100.0,486.19,2026-02-09
573.0,4.0,error,2026-02-09
503.0,99.0,883.93,2026-01-25
,1.0,635.9,2026-01-08
754.0,4.0,error,2026-02-26
609.0,1.0,,2026-01-31
565.0,3.0,,2026-01-30
671.0,100.0,755.04,2026-01-11
,1.0,537.62,2026-02-21
314.0,100.0,368.52,2026-01-02
,5.0,457.33,2026-02-21
991.0,1.0,860.05,2026-01-07
563.0,2.0,461.44,2026-02-13
612.0,1.0,377.94,2026-02-03
161.0,99.0,978.38,2026-02-16
785.0,99.0,513.16,2026-01-14
205.0,,200.07,2026-01-10
897.0,,759.15,2026-01-14
628.0,2.0,128.02,
,4.0,755.39,2026-02-23
302.0,5.0,954.54,2026-02-07
,5.0,844.56,2026-02-02
557.0,3.0,488.93,
324.0,2.0,77.13,
,1.0,908.8,2026-02-06
27.0,5.0,error,2026-01-12
,3.0,2.03,2026-02-24
597.0,2.0,675.53,
112.0,5.0,825.97,
455.0,3.0,688.82,
262.0,1.0,error,2026-02-09
953.0,5.0,333.42,
817.0,1.0,248.97,2026-02-15
911.0,4.0,,2026-03-01
120.0,5.0,error,2026-03-01
158.0,4.0,845.48,2026-01-26
39.0,4.0,error,2026-02-04
478.0,1.0,,2026-01-25
842.0,100.0,492.63,2026-02-13
282.0,4.0,336.91,
701.0,2.0,810.74,
,5.0,662.94,2026-01-17
305.0,2.0,403.69,
786.0,100.0,490.53,2026-02-18
97.0,4.0,,2026-01-23
249.0,3.0,818.21,2026-01-04
,5.0,807.18,2026-01-17
843.0,2.0,301.71,2026-01-12
,2.0,233.2,2026-01-20
,2.0,683.64,2026-02-08
,5.0,924.29,2026-02-10
,3.0,296.15,2026-01-22
560.0,4.0,479.69,2026-02-20
579.0,1.0,999.62,
573.0,1.0,,2026-02-03
,2.0,956.52,2026-02-24
248.0,100.0,114.08,2026-03-01
419.0,5.0,843.63,
633.0,5.0,,2026-02-11
706.0,1.0,-5.0,2026-02-06
898.0,3.0,506.69,
62.0,4.0,-5.0,2026-01-15
,4.0,872.62,2026-02-12
501.0,4.0,error,2026-02-25
672.0,1.0,633.51,2026-01-04
559.0,99.0,151.32,2026-02-13
460.0,2.0,930.24,2026-01-22
555.0,99.0,169.76,2026-01-26
767.0,2.0,644.53,2026-01-08
,1.0,515.63,2026-01-28
894.0,5.0,786.99,2026-02-17
241.0,2.0,317.2,2026-01-26
946.0,4.0,-5.0,2026-02-13
622.0,4.0,error,2026-01-21
790.0,,683.32,2026-02-23
,1.0,633.94,2026-01-09
,5.0,674.49,2026-02-07
129.0,2.0,546.31,
533.0,5.0,377.51,
123.0,1.0,-5.0,2026-01-06
981.0,99.0,966.44,2026-01-27
247.0,5.0,-5.0,2026-02-22
980.0,1.0,973.92,2026-01-18
309.0,1.0,506.25,
695.0,1.0,418.32,2026-01-30
849.0,1.0,99.03,
627.0,4.0,583.28,
685.0,2.0,151.29,
,1.0,825.64,2026-02-04
485.0,5.0,994.8,2026-01-07
475.0,100.0,138.05,2026-02-12
317.0,99.0,520.91,2026-01-08
