id,sensor_id,voltaje,fecha
473.0,1.0,942.87,2026-01-17
966.0,3.0,error,2026-02-02
1000.0,1.0,-5.0,2026-01-12
597.0,3.0,272.0,2026-01-13
840.0,99.0,396.2,2026-01-02
417.0,3.0,,2026-01-21
834.0,,128.97,2026-02-09
4.0,2.0,656.74,2026-01-23
18.0,1.0,419.7,2026-01-16
518.0,99.0,745.21,2026-03-02
466.0,100.0,95.37,2026-02-15
927.0,2.0,638.02,2026-01-14
243.0,99.0,482.9,2026-01-14
706.0,1.0,682.76,
671.0,1.0,900.99,2026-01-16
,1.0,669.6,2026-02-22
647.0,1.0,error,2026-02-27
173.0,5.0,202.91,2026-01-26
,3.0,938.37,2026-01-03
401.0,99.0,22.31,2026-01-25
964.0,100.0,202.41,2026-01-28
653.0,1.0,-5.0,2026-02-17
103.0,100.0,810.77,2026-02-27
466.0,5.0,344.51,2026-01-18
334.0,,432.88,2026-02-19
72.0,4.0,430.95,
159.0,4.0,255.56,2026-01-11
461.0,1.0,953.42,2026-01-28
435.0,1.0,134.87,2026-02-01
187.0,100.0,167.26,2026-01-24
153.0,99.0,29.64,2026-01-12
,3.0,416.97,2026-01-12
272.0,,660.46,2026-02-05
355.0,99.0,36.16,2026-02-18
,4.0,357.17,2026-01-06
233.0,,933.23,2026-02-03
,3.0,339.57,2026-02-24
,4.0,186.6,2026-02-17
715.0,3.0,876.41,
986.0,4.0,175.26,2026-02-02
908.0,4.0,112.82,
,4.0,844.23,2026-02-10
596.0,5.0,563.71,
,2.0,619.48,2026-01-11
265.0,1.0,653.33,2026-01-04
260.0,5.0,330.94,
,4.0,628.61,2026-02-18
768.0,1.0,719.63,2026-02-23
489.0,,466.1,2026-01-11
850.0,5.0,220.62,2026-01-21
822.0,100.0,93.88,2026-01-25
551.0,3.0,error,2026-02-24
63.0,4.0,404.45,2026-01-30
515.0,,369.66,2026-01-10
663.0,2.0,-5.0,2026-01-29
323.0,100.0,397.98,2026-01-07
642.0,3.0,676.87,
,1.0,964.5,2026-01-04
495.0,3.0,-5.0,2026-01-08
871.0,5.0,50.98,2026-02-25
435.0,99.0,842.5,2026-01-19
765.0,3.0,error,2026-02-23
692.0,3.0,572.1,2026-01-10
499.0,5.0,941.44,2026-02-25
462.0,100.0,756.6,2026-01-27
597.0,1.0,175.41,
463.0,100.0,148.42,2026-02-25
910.0,3.0,154.51,2026-02-03
399.0,4.0,-5.0,2026-03-01
652.0,3.0,302.85,2026-02-21
392.0,2.0,912.66,2026-01-05
,1.0,621.25,2026-02-14
,2.0,275.77,2026-02-17
828.0,3.0,974.17,2026-02-17
,3.0,391.49,2026-01-11
729.0,99.0,952.45,2026-02-26
726.0,,888.22,2026-02-01
885.0,1.0,334.22,2026-02-19
256.0,99.0,551.25,2026-01-23
268.0,2.0,180.25,2026-01-23
14.0,4.0,-5.0,2026-02-15
678.0,100.0,130.94,2026-02-22
205.0,100.0,125.6,2026-01-24
916.0,5.0,870.99,
812.0,3.0,459.85,2026-01-20
488.0,100.0,643.66,2026-03-01
710.0,5.0,306.1,2026-02-12
,2.0,918.14,2026-01-02
390.0,4.0,error,2026-01-17
116.0,99.0,629.28,2026-02-15
964.0,4.0,641.81,
919.0,100.0,730.37,2026-02-16
,4.0,91.61,2026-01-15
126.0,,103.3,2026-02-02
,5.0,495.49,2026-01-11
204.0,99.0,517.79,2026-01-05
617.0,99.0,593.8,2026-01-06
,1.0,577.76,2026-02-16
413.0,5.0,746.91,2026-01-01
791.0,5.0,468.25,2026-03-01
604.0,3.0,564.8,2026-02-21
,5.0,785.42,2026-01-31
723.0,5.0,,2026-01-15
,5.0,792.94,2026-02-11
490.0,99.0,324.75,2026-01-27
,4.0,370.14,2026-02-28
419.0,99.0,520.52,2026-02-06
,2.0,476.01,2026-01-17
76.0,5.0,error,2026-01-27
424.0,100.0,40.91,2026-01-04
204.0,4.0,487.18,
6.0,5.0,424.87,
777.0,3.0,225.36,
139.0,1.0,392.15,
350.0,5.0,586.01,
,1.0,120.0,2026-01-04
755.0,3.0,333.68,
798.0,100.0,979.94,2026-02-24
145.0,1.0,715.42,
,1.0,762.99,2026-02-21
646.0,2.0,652.36,2026-01-11
77.0,100.0,733.0,2026-01-17
51.0,2.0,981.61,
901.0,4.0,462.92,
249.0,100.0,36.86,2026-01-18
,1.0,503.76,2026-01-21
425.0,3.0,486.73,2026-02-03
993.0,,831.31,2026-02-09
,2.0,241.74,2026-01-02
317.0,3.0,,2026-02-07
697.0,4.0,492.76,
862.0,,201.05,2026-02-21
659.0,4.0,914.34,
532.0,4.0,439.67,2026-03-01
213.0,5.0,719.92,2026-01-16
604.0,99.0,883.78,2026-02-09
535.0,3.0,365.78,2026-02-22
150.0,4.0,226.46,
87.0,3.0,14.84,2026-01-03
,1.0,535.61,2026-02-17
858.0,4.0,error,2026-01-24
206.0,5.0,,2026-01-18
809.0,1.0,829.61,2026-01-24
891.0,2.0,136.52,2026-02-10
850.0,3.0,-5.0,2026-02-24
805.0,,90.55,2026-01-29
614.0,3.0,600.61,2026-02-11
486.0,4.0,,2026-01-06
581.0,3.0,error,2026-02-03
756.0,4.0,-5.0,2026-01-21
318.0,5.0,error,2026-02-12
259.0,,421.13,2026-02-07
504.0,3.0,740.36,2026-02-06
454.0,2.0,481.97,
218.0,99.0,242.32,2026-01-22
810.0,100.0,580.48,2026-01-02
494.0,99.0,445.43,2026-01-06
412.0,5.0,747.86,
,2.0,60.72,2026-02-18
985.0,,18.97,2026-02-19
330.0,100.0,62.8,2026-02-12
131.0,4.0,781.2,2026-01-24
40.0,100.0,708.41,2026-02-08
704.0,4.0,336.78,
207.0,4.0,27.86,2026-02-01
,1.0,475.32,2026-02-11
880.0,4.0,39.2,2026-01-29
940.0,3.0,-5.0,2026-01-11
631.0,3.0,198.39,2026-02-04
826.0,3.0,688.43,2026-02-20
487.0,3.0,444.48,2026-02-28
,3.0,382.76,2026-01-27
75.0,99.0,410.56,2026-02-01
524.0,4.0,-5.0,2026-02-18
356.0,4.0,750.96,
,3.0,98.34,2026-01-25
969.0,2.0,488.16,
234.0,3.0,-5.0,2026-01-11
644.0,4.0,-5.0,2026-01-15
822.0,,997.6,2026-01-24
420.0,2.0,,2026-02-09
274.0,99.0,127.3,2026-01-17
687.0,2.0,790.18,2026-01-24
727.0,4.0,error,2026-01-25
796.0,5.0,601.57,
488.0,3.0,858.74,
628.0,2.0,329.52,2026-03-01
531.0,3.0,668.4,2026-02-17
582.0,99.0,78.29,2026-01-26
266.0,99.0,59.87,2026-02-27
693.0,2.0,-5.0,2026-02-27
970.0,3.0,521.16,2026-01-16
229.0,3.0,,2026-02-24
,4.0,535.1,2026-01-30
58.0,5.0,919.43,2026-02-04
160.0,3.0,636.35,
,2.0,973.5,2026-02-19
173.0,4.0,516.62,
,5.0,461.33,2026-02-23
383.0,1.0,108.02,2026-01-16
399.0,2.0,707.44,2026-01-30
,5.0,659.6,2026-01-29
555.0,3.0,472.6,2026-01-27
611.0,1.0,error,2026-01-10
904.0,4.0,660.41,
,5.0,301.23,2026-02-24
530.0,2.0,error,2026-01-04
329.0,100.0,665.89,2026-01-24
,2.0,628.3,2026-01-25
102.0,2.0,970.9,2026-01-15
158.0,4.0,219.14,2026-02-02
549.0,99.0,25.62,2026-01-17
569.0,4.0,,2026-02-28
534.0,3.0,error,2026-02-12
150.0,,946.22,2026-01-27
625.0,4.0,44.43,2026-01-07
,3.0,835.45,2026-01-12
106.0,1.0,453.79,
,3.0,899.81,2026-02-03
62.0,99.0,216.56,2026-01-07
,3.0,443.93,2026-02-19
16.0,2.0,380.52,
325.0,100.0,270.86,2026-02-14
,1.0,19.58,2026-02-24
889.0,,780.38,2026-02-14
618.0,5.0,,2026-01-17
,5.0,468.41,2026-02-20
566.0,3.0,503.38,2026-01-16
825.0,99.0,768.82,2026-02-18
,3.0,822.88,2026-02-23
110.0,4.0,,2026-01-13
998.0,5.0,-5.0,2026-01-16
341.0,2.0,834.5,
,1.0,474.76,2026-02-22
636.0,5.0,883.33,
593.0,4.0,-5.0,2026-02-23
72.0,99.0,300.75,2026-02-22
416.0,4.0,,2026-02-05
590.0,3.0,-5.0,2026-01-21
541.0,99.0,852.6,2026-02-22
543.0,3.0,240.39,
102.0,99.0,737.34,2026-02-13
42.0,2.0,911.27,2026-03-01
318.0,1.0,error,2026-02-26
414.0,1.0,641.7,2026-02-19
736.0,2.0,71.91,
248.0,99.0,280.77,2026-01-07
294.0,100.0,235.17,2026-01-04
,3.0,613.33,2026-02-01
,3.0,185.63,2026-01-30
,3.0,865.19,2026-02-15
481.0,99.0,733.35,2026-01-27
964.0,5.0,237.98,2026-01-23
286.0,99.0,530.52,2026-02-12
264.0,,147.64,2026-02-04
,2.0,812.57,2026-02-06
106.0,2.0,882.59,
839.0,5.0,467.75,2026-02-12
,2.0,832.7,2026-01-01
,2.0,751.84,2026-02-13
39.0,1.0,,2026-01-03
,1.0,255.85,2026-02-20
624.0,2.0,error,2026-01-26
274.0,5.0,814.94,2026-02-24
,4.0,567.04,2026-01-06
340.0,2.0,85.48,
130.0,2.0,919.47,
,5.0,712.86,2026-01-07
745.0,2.0,611.75,
23.0,100.0,745.63,2026-01-20
244.0,4.0,-5.0,2026-01-01
307.0,100.0,758.16,2026-01-29
752.0,99.0,356.63,2026-02-28
,5.0,770.77,2026-01-25
164.0,2.0,913.16,
343.0,1.0,-5.0,2026-02-01
733.0,5.0,,2026-01-12
949.0,1.0,963.37,2026-02-18
205.0,4.0,,2026-02-20
23.0,100.0,198.73,2026-02-22
,1.0,881.4,2026-03-02
,2.0,302.35,2026-02-21
5.0,4.0,error,2026-01-13
182.0,1.0,876.69,2026-02-05
3.0,99.0,350.33,2026-02-22
371.0,99.0,935.97,2026-02-23
,2.0,54.78,2026-02-09
37.0,2.0,901.44,2026-02-13
415.0,1.0,-5.0,2026-01-28
140.0,5.0,,2026-02-23
464.0,1.0,921.0,
690.0,1.0,288.83,
390.0,99.0,521.69,2026-02-05
538.0,3.0,809.75,
,2.0,553.74,2026-01-01
986.0,5.0,528.52,
,5.0,375.61,2026-01-13
403.0,3.0,954.99,
993.0,,881.57,2026-02-07
983.0,5.0,94.56,
,3.0,692.75,2026-01-18
827.0,2.0,710.69,
278.0,3.0,465.54,2026-01-31
416.0,1.0,228.99,
,5.0,485.3,2026-01-04
844.0,3.0,-5.0,2026-01-18
950.0,2.0,error,2026-01-14
207.0,4.0,835.7,2026-01-21
106.0,2.0,,2026-02-16
,4.0,810.88,2026-02-21
925.0,4.0,439.35,
504.0,4.0,,2026-02-07
512.0,99.0,499.13,2026-01-21
400.0,1.0,653.25,2026-01-29
876.0,1.0,-5.0,2026-02-06
733.0,5.0,error,2026-01-16
116.0,,888.95,2026-01-16
81.0,3.0,597.84,2026-01-04
808.0,100.0,450.29,2026-02-24
206.0,2.0,20.03,2026-02-23
486.0,100.0,895.27,2026-02-23
400.0,5.0,263.39,2026-01-18
766.0,100.0,293.66,2026-02-12
,1.0,602.97,2026-01-08
,2.0,546.45,2026-01-19
465.0,5.0,-5.0,2026-01-10
295.0,1.0,273.67,2026-01-04
731.0,3.0,16.11,
227.0,1.0,450.21,
529.0,3.0,237.0,2026-01-17
400.0,100.0,669.56,2026-01-06
161.0,2.0,,2026-02-11
848.0,99.0,194.51,2026-01-29
221.0,99.0,264.68,2026-02-13
,2.0,996.63,2026-02-07
587.0,4.0,-5.0,2026-02-24
401.0,3.0,959.92,
,1.0,313.17,2026-02-15
861.0,4.0,,2026-01-22
742.0,2.0,23.91,2026-02-17
576.0,,762.11,2026-01-14
228.0,100.0,551.34,2026-01-11
779.0,5.0,-5.0,2026-01-07
128.0,3.0,,2026-01-16
,5.0,254.07,2026-01-04
260.0,2.0,-5.0,2026-01-19
624.0,3.0,-5.0,2026-01-20
323.0,100.0,521.87,2026-02-09
626.0,1.0,error,2026-01-23
113.0,1.0,375.45,2026-01-09
4.0,3.0,264.28,
175.0,2.0,559.05,
,2.0,485.87,2026-02-28
985.0,,373.26,2026-02-15
191.0,2.0,67.57,
,2.0,870.06,2026-02-09
881.0,1.0,-5.0,2026-01-07
,3.0,106.25,2026-02-26
797.0,5.0,error,2026-02-06
208.0,99.0,800.86,2026-01-01
360.0,100.0,215.37,2026-02-12
746.0,100.0,575.37,2026-02-24
903.0,,317.66,2026-01-27
,2.0,578.3,2026-01-24
268.0,4.0,614.93,2026-01-15
819.0,5.0,-5.0,2026-01-31
,1.0,706.26,2026-01-05
415.0,3.0,920.18,
313.0,5.0,429.86,
349.0,4.0,699.96,2026-02-03
829.0,4.0,123.37,2026-02-21
602.0,5.0,79.18,2026-01-08
77.0,2.0,467.26,
565.0,,608.44,2026-01-23
965.0,2.0,514.5,
351.0,100.0,305.55,2026-02-22
790.0,4.0,,2026-01-29
811.0,2.0,948.51,2026-02-10
681.0,99.0,230.67,2026-02-12
596.0,5.0,error,2026-02-04
,3.0,497.32,2026-02-16
,4.0,236.21,2026-02-15
260.0,4.0,421.71,
,5.0,305.17,2026-01-23
,1.0,284.6,2026-01-19
599.0,1.0,765.8,2026-02-16
300.0,99.0,935.39,2026-01-24
734.0,5.0,676.89,2026-02-26
660.0,4.0,,2026-01-30
427.0,4.0,108.69,2026-01-23
303.0,3.0,,2026-01-22
665.0,5.0,-5.0,2026-02-26
457.0,2.0,488.03,2026-02-18
642.0,1.0,972.6,
48.0,3.0,917.05,2026-02-05
525.0,,942.79,2026-01-31
431.0,4.0,313.66,
594.0,4.0,569.95,2026-02-10
158.0,2.0,-5.0,2026-03-01
5.0,100.0,567.25,2026-02-03
853.0,100.0,508.53,2026-01-27
787.0,2.0,835.44,
592.0,1.0,225.16,
,4.0,530.03,2026-01-24
235.0,3.0,81.58,2026-03-02
407.0,1.0,574.57,
301.0,3.0,-5.0,2026-02-18
803.0,99.0,601.88,2026-02-04
,1.0,268.92,2026-01-02
,1.0,928.52,2026-01-03
179.0,2.0,129.06,
62.0,3.0,55.4,
163.0,2.0,485.1,2026-01-09
698.0,3.0,,2026-01-05
951.0,4.0,683.19,
,4.0,316.51,2026-01-18
319.0,2.0,658.42,2026-01-30
,2.0,803.75,2026-01-16
,2.0,678.88,2026-01-24
336.0,,247.75,2026-02-24
,5.0,489.06,2026-01-31
617.0,4.0,500.78,
,4.0,31.25,2026-02-06
,4.0,105.24,2026-01-27
213.0,3.0,-5.0,2026-02-20
596.0,100.0,475.18,2026-02-02
,5.0,510.68,2026-01-04
,1.0,629.02,2026-02-08
914.0,3.0,101.54,2026-01-15
599.0,99.0,753.14,2026-02-03
957.0,2.0,-5.0,2026-01-17
657.0,3.0,445.94,
555.0,99.0,936.05,2026-02-16
763.0,5.0,434.99,
,2.0,994.24,2026-01-21
,2.0,376.95,2026-02-19
,4.0,374.74,2026-02-11
392.0,100.0,44.06,2026-02-17
963.0,1.0,error,2026-01-03
739.0,100.0,307.12,2026-02-18
,1.0,22.55,2026-02-26
464.0,1.0,error,2026-01-19
398.0,2.0,error,2026-01-27
568.0,100.0,814.3,2026-01-29
839.0,1.0,990.57,
,2.0,612.19,2026-02-23
666.0,3.0,-5.0,2026-02-11
116.0,3.0,757.29,2026-03-01
176.0,3.0,999.83,
621.0,4.0,396.42,2026-02-08
539.0,99.0,126.14,2026-02-14
842.0,3.0,597.32,2026-03-01
527.0,99.0,895.43,2026-02-16
257.0,2.0,error,2026-01-16
,5.0,356.05,2026-02-13
,5.0,679.69,2026-01-14
604.0,99.0,622.41,2026-03-01
815.0,1.0,849.23,2026-02-26
999.0,3.0,329.75,2026-02-06
567.0,2.0,,2026-01-14
93.0,2.0,201.31,
674.0,99.0,851.58,2026-01-01
101.0,4.0,error,2026-01-01
300.0,100.0,798.95,2026-02-06
,3.0,957.26,2026-02-09
859.0,1.0,870.03,
130.0,99.0,792.27,2026-02-02
,1.0,571.33,2026-01-30
817.0,,152.39,2026-01-01
,3.0,715.22,2026-01-15
,3.0,859.21,2026-01-14
337.0,1.0,402.88,2026-02-09
7.0,4.0,270.17,2026-02-06
513.0,5.0,,2026-01-16
167.0,5.0,454.93,
626.0,3.0,796.85,
,2.0,853.49,2026-01-12
3.0,1.0,892.02,2026-01-06
293.0,5.0,165.62,
193.0,5.0,914.71,
752.0,4.0,477.58,2026-01-01
656.0,4.0,32.84,2026-01-15
,4.0,414.19,2026-02-23
48.0,5.0,error,2026-02-21
691.0,4.0,error,2026-01-18
227.0,99.0,664.84,2026-02-22
372.0,4.0,482.89,2026-01-01
761.0,4.0,error,2026-01-19
823.0,4.0,error,2026-02-01
661.0,3.0,816.24,
,3.0,423.41,2026-01-14
558.0,,478.34,2026-03-02
